epoch,step,train_loss,val_loss
0,49,10.486957550048828,
0,99,10.498628616333008,
0,149,10.517536163330078,
0,199,10.518356323242188,
0,249,10.526379585266113,
0,299,10.492302894592285,
0,334,,10.501215934753418
1,349,10.519927024841309,
1,399,10.504951477050781,
1,449,10.516000747680664,
1,499,10.502792358398438,
1,549,10.47630786895752,
1,599,10.48129653930664,
1,649,10.498917579650879,
1,669,,10.460004806518555
2,699,10.501119613647461,
2,749,10.472746849060059,
2,799,10.450016021728516,
2,849,10.41919231414795,
2,899,10.400683403015137,
2,949,10.410537719726562,
2,999,10.405572891235352,
2,1004,,10.37673568725586
3,1049,10.397445678710938,
3,1099,10.35993766784668,
3,1149,10.333840370178223,
3,1199,10.337587356567383,
3,1249,10.301901817321777,
3,1299,10.28912353515625,
3,1339,,10.253551483154297
4,1349,10.299412727355957,
4,1399,10.247443199157715,
4,1449,10.240155220031738,
4,1499,10.220605850219727,
4,1549,10.19393253326416,
4,1599,10.186263084411621,
4,1649,10.178359031677246,
4,1674,,10.103972434997559
5,1699,10.124985694885254,
5,1749,10.095264434814453,
5,1799,10.081145286560059,
5,1849,10.101309776306152,
5,1899,10.079813957214355,
5,1949,10.046662330627441,
5,1999,10.023398399353027,
5,2009,,9.955801010131836
6,2049,9.960787773132324,
6,2099,9.982588768005371,
6,2149,9.967984199523926,
6,2199,9.97042465209961,
6,2249,9.993282318115234,
6,2299,9.909551620483398,
6,2344,,9.828503608703613
7,2349,9.913654327392578,
7,2399,9.88104248046875,
7,2449,9.843437194824219,
7,2499,9.847738265991211,
7,2549,9.813950538635254,
7,2599,9.846505165100098,
7,2649,9.821715354919434,
7,2679,,9.724197387695312
8,2699,9.841442108154297,
8,2749,9.820979118347168,
8,2799,9.802297592163086,
8,2849,9.728694915771484,
8,2899,9.769054412841797,
8,2949,9.762473106384277,
8,2999,9.721152305603027,
8,3014,,9.638071060180664
9,3049,9.713918685913086,
9,3099,9.710686683654785,
9,3149,9.634544372558594,
9,3199,9.703407287597656,
9,3249,9.678411483764648,
9,3299,9.606801986694336,
9,3349,9.667330741882324,
9,3349,,9.565893173217773
